ASIGN_VALDYTOJAS,TIEKEJAS,POZYMIS,PROGRAMA,FIN_SALTINIS,SAMATA,SASKAITOS_NR,SASKAITOS_DATA,VALIUTA,SASKAITOS_SUMA,APMOKETA,APMOKETA_IKI_EIN_METU,APMOKETA_I_KETV,APMOKETA_II_KETV,APMOKETA_III_KETV,APMOKETA_IV_KETV,PASTABA,SUT_NR_FVAS,SUT_NR_AVILYS,ITRAUK_SUMA,PAR_DATA,PAR_NR
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2018/204,31-MAR-18,EUR,729.73,0,0,0,0,0,0,,-,-,,,
188710061,"OLEKAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV1-90/28-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2016/194,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16030101,01,1000012,BANKMOK,29-JUL-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16030101,01,1000012,PVM347,31-MAY-19,EUR,140,0,0,0,0,0,0,,-,-,,,
188710061,"ANDRIKIS, RIMAS","Tarybos narys",16010101,01,1000002,AV2016-12.3,15-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"HAROLD, MARK ADAM","Tarybos narys",16010101,01,1000002,AV2016-12.2,30-DEC-16,EUR,91.5,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV2015/496,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV2017/608,22-DEC-17,EUR,899.02,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV1-90/26-09.2018,28-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2015/383,30-SEP-15,EUR,572.86,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2016/87,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180511MF,11-MAY-18,EUR,103,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180620MF1,14-JUN-18,EUR,27,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180712MF.,12-JUL-18,EUR,21,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181102MF,02-NOV-18,EUR,33.2,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181107MF,07-NOV-18,EUR,126.89,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181218MF/1,18-DEC-18,EUR,13.02,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20181228MF/1,28-DEC-18,EUR,19.8,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2015/351,24-SEP-15,EUR,2.76,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2015/423,20-OCT-15,EUR,46.7,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/15,05-JAN-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2016/155,02-JUN-16,EUR,102.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/263,22-AUG-16,EUR,72.79,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/395,28-NOV-16,EUR,15.67,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2016/41,04-MAR-16,EUR,134.7,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/140,04-APR-17,EUR,36,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/292,21-JUL-17,EUR,8.01,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/296,31-JUL-17,EUR,60.23,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2017/330,25-SEP-17,EUR,96.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/34,08-FEB-17,EUR,27.96,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/567,08-DEC-17,EUR,5.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/568,08-DEC-17,EUR,33.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/570,18-DEC-17,EUR,55.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/63,01-MAR-17,EUR,55.54,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/68,14-MAR-17,EUR,17.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/69,16-MAR-17,EUR,27.43,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2018/160,26-MAR-18,EUR,6,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2018/32,25-JAN-18,EUR,8.25,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,BANKMOK07,22-JUL-19,EUR,5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,BANKMOK4,08-APR-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,GEP0178,13-FEB-19,EUR,10.8,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,"ID 005",03-JUL-19,EUR,45.31,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2016/243,29-JUL-16,EUR,120.74,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2016/404,30-NOV-16,EUR,60.08,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2017/543,30-NOV-17,EUR,179.47,0,0,0,0,0,0,,-,-,,,
188710061,"TERLECKAS, GINTAUTAS","Tarybos narys",16010101,01,1000002,AV1-90/43-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV1-90/3-06.2018,29-JUN-18,EUR,884.92,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV1-90/3-09.2018,30-SEP-18,EUR,875.43,0,0,0,0,0,0,,-,-,,,
188710061,"MINDAUGAS MAČERNIS","Tarybos narys",16010101,01,1000002,AV1-90/22-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MEIŽELYTĖ, DONALDA		","Tarybos narys",16010101,01,1000002,AV1-90/23-06.2019,30-JUN-19,EUR,77.01,0,0,0,0,0,0,,-,-,,,
188710061,"SADAUSKAS, VYDŪNAS","Tarybos narys",16010101,01,1000002,AV1-90/32-06.2019,30-JUN-19,EUR,670,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKIENĖ, EGLĖ		","Tarybos narys",16010101,01,1000002,AV1-90/4-06.2019,30-JUN-19,EUR,670,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTA, VYTAUTAS		","Tarybos narys",16010101,01,1000002,AV1-90/18-06.2019,30-JUN-19,EUR,670,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV1-90/29-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2016/9,05-JAN-16,EUR,89.76,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/61,22-MAR-17,EUR,286.03,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/349R,02-NOV-18,EUR,258.99,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,BANKMOK,04-MAR-19,EUR,10,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,GA46221,04-MAR-19,EUR,103.96,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV1-90/20-04.2019,09-APR-19,EUR,230,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV2015/509,31-DEC-15,EUR,489.8,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2016/74,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2015/312,30-JUN-15,EUR,870,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/456,30-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2017/609,22-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2015/198,07-APR-15,EUR,182.53,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2017/245,30-JUN-17,EUR,896.84,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2018/39,12-FEB-18,EUR,115.44,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV24-27/18,23-MAY-18,EUR,95,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV1-90/27-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"NĖNIUS, KĘSTUTIS","Tarybos narys",16010101,01,1000002,AV2017/633,31-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,71/341-13-35,03-SEP-14,EUR,53.17,53.17,53.17,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"ADM 003884",11-SEP-14,EUR,135.15,135.15,135.15,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,AV2015/195,15-APR-15,EUR,280.38,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,AV2015/95,17-MAR-15,EUR,240,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"SVEČ 0002868",25-OCT-14,EUR,140,140,140,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV1-90/38-06.2019,30-JUN-19,EUR,893.28,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV1-90/40-12.2018,31-DEC-18,EUR,879.03,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2017/115,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2017/400,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV2018/206,31-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2015/399,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2015/506,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/518,06-NOV-17,EUR,10,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/526,22-NOV-17,EUR,12.6,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/556,20-DEC-17,EUR,14.16,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/557,20-DEC-17,EUR,24.7,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2017/595,22-DEC-17,EUR,612.28,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/164R,11-JUN-18,EUR,52.4,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/185R,19-JUN-18,EUR,26,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/191R/3,25-JUN-18,EUR,23.9,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/275R,05-SEP-18,EUR,79.8,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/375R,26-NOV-18,EUR,14.4,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/413R,15-DEC-18,EUR,55,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/415R,14-DEC-18,EUR,21.6,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/59,16-FEB-18,EUR,50.7,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,BANKMOK07,29-JUL-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,BANKMOK3,04-MAR-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,NORDIKA03790,01-APR-19,EUR,153.4,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/101,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/230,30-JUN-16,EUR,848.5,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV1-90/34-06.2018,30-JUN-18,EUR,867.25,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV2015/391,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV2016/235,30-JUN-16,EUR,49.73,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV2016/478,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2016/233,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2017/121,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV1-90/23-04.2019,23-APR-19,EUR,157.46,0,0,0,0,0,0,,-,-,-113.7,03-JUN-19,AD-2019-3291
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV2016/212,30-JUN-16,EUR,570.69,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV1-90/2-06.2018,29-JUN-18,EUR,893.01,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2017/428,16-OCT-17,EUR,95,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16030101,01,1000012,AV2019/149R,29-JUL-19,EUR,285.09,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2015/333,31-JUL-15,EUR,138.24,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2015/438,13-NOV-15,EUR,145.3,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/282,09-SEP-16,EUR,95.2,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/416,22-DEC-16,EUR,7.16,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2017/183,23-MAY-17,EUR,37.95,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2019/127R,23-MAY-19,EUR,44.8,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2017/251,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2017/380,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV24-19/19,27-MAY-19,EUR,159,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2017/393,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2015-4.8,30-APR-15,EUR,57.3,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/459,30-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SKUČAS, ŠARŪNAS","Tarybos narys",16010101,01,1000002,AV2018/202,30-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAŠĖTAITĖ, JUSTINA","Tarybos narys",16010101,01,1000002,AV1-90/14-09.2018,28-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,AV2016/80,31-MAR-16,EUR,167.61,0,0,0,0,0,0,,-,-,,,
188710061,"KUOLYS, DARIUS","Tarybos narys",16010101,01,1000002,AV2018/189,30-MAR-18,EUR,212.62,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2016/78,31-MAR-16,EUR,864.7,0,0,0,0,0,0,,-,-,,,
188710061,"KATINAS, ANDRIUS","Tarybos narys",16010101,01,1000002,AV2017/629,31-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV1-90/16-03.2019,31-MAR-19,EUR,808.18,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV1-90/16-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV2018/188,30-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KONTRIMIENĖ, AUKSĖ","Tarybos narys",16010101,01,1000002,AV24-34/18,10-SEP-18,EUR,250,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV1-90/8-04.2019,23-APR-19,EUR,230,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV1-90/8-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2016/70,31-MAR-16,EUR,877.17,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2017/599,22-DEC-17,EUR,861.37,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2017/85,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ČAPLIKAS, ALGIS","Tarybos narys",16010101,01,1000002,AV2018/179,31-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TUMELIS, SKIRMANTAS","Tarybos narys",16010101,01,1000002,AV1-90/40-06.2019,30-JUN-19,EUR,488.13,0,0,0,0,0,0,,-,-,,,
188710061,"ARMONAITĖ, AUŠRINĖ","Tarybos narys",16010101,01,1000002,AV2015/476,31-DEC-15,EUR,726.75,0,0,0,0,0,0,,-,-,,,
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV1-90/23-12.2018,31-DEC-18,EUR,699.38,0,0,0,0,0,0,,-,-,,,
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV1-90/24-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV1-90/49.1-06.2019,30-JUN-19,EUR,300.16,0,0,0,0,0,0,,-,-,900.48,24-JUL-19,AD-2019-4687
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV2015/354,07-SEP-15,EUR,133,0,0,0,0,0,0,,-,-,,,
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV2017/385,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"CYTACKA, RENATA","Tarybos narys",16010101,01,1000002,AV1-90/7-09.2018,30-SEP-18,EUR,863.43,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVENTICKIENĖ, ALDONA","Tarybos narys",16010101,01,1000002,AV2015/504,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV1-90/11-03.2019,31-MAR-19,EUR,426.91,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV1-90/11-12.2018,31-DEC-18,EUR,270.28,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV2015/480,31-DEC-15,EUR,124.07,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV2016/445,30-DEC-16,EUR,226.22,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, AUDRONIS","Tarybos narys",16010101,01,1000002,AV2017/242,30-JUN-17,EUR,131.35,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV1-90/17-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2016/473,31-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2017/95,31-MAR-17,EUR,832.26,0,0,0,0,0,0,,-,-,,,
188710061,"MALDEIKIENĖ, AUŠRA","Tarybos narys",16010101,01,1000002,AV2015/303,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV1-90/38-04.2019,23-APR-19,EUR,180.61,0,0,0,0,0,0,,-,-,-973.26,10-JUN-19,AD-2019-3537
188710061,"OLEKAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV1-90/28-03.2019,31-MAR-19,EUR,719.84,0,0,0,0,0,0,,-,-,,,
